, ,Label,Area,Perim.,Circ.,AR,Round,Solidity,Student
0,1,blobs.gif,425,90.42641,0.65314,2.0667,0.48386,0.88542,01
1,2,blobs.gif,181,55.2132,0.74611,1.77749,0.56259,0.94517,01
2,3,blobs.gif,656,96.52691,0.88474,1.06472,0.93921,0.9697,01
3,4,blobs.gif,430,79.1127,0.86335,1.06156,0.94201,0.95662,01
4,5,blobs.gif,477,86.04163,0.80968,1.56805,0.63773,0.96657,01
5,6,blobs.gif,276,60.52691,0.94672,1.11738,0.89495,0.94845,01
6,7,blobs.gif,70,29.79899,0.99061,1.13553,0.88065,0.90909,01
7,8,blobs.gif,265,61.35534,0.88461,1.38821,0.72035,0.93146,01
8,9,blobs.gif,220,54.52691,0.92985,1.12587,0.8882,0.92827,01
9,10,blobs.gif,26,26.48528,0.46577,3.84899,0.25981,0.86667,01
10,11,blobs.gif,492,82.08326,0.91763,1.07144,0.93333,0.94798,01
11,12,blobs.gif,650,96.91169,0.8697,1.33339,0.74997,0.95308,01
12,13,blobs.gif,220,54.52691,0.92985,1.13619,0.88013,0.93418,01
13,14,blobs.gif,88,34.38478,0.93532,1.22406,0.81695,0.92147,01
14,15,blobs.gif,441,77.84062,0.91461,1.20597,0.8292,0.94635,01
15,16,blobs.gif,391,85.49747,0.67217,2.45579,0.4072,0.90614,01
16,17,blobs.gif,511,83.25483,0.92643,1.1722,0.8531,0.95514,01
17,18,blobs.gif,417,76.42641,0.89714,1.43396,0.69737,0.94989,01
18,19,blobs.gif,257,59.1127,0.92423,1.33803,0.74737,0.95009,01
19,20,blobs.gif,347,68.76955,0.92203,1.16649,0.85727,0.94166,01
20,21,blobs.gif,148,44.87006,0.92376,1.18725,0.84228,0.925,01
21,22,blobs.gif,403,73.59798,0.93494,1.08942,0.91792,0.95047,01
22,23,blobs.gif,413,84.42641,0.72812,1.80288,0.55467,0.87686,01
23,24,blobs.gif,252,58.52691,0.92448,1.1485,0.8707,0.9368,01
24,25,blobs.gif,500,87.94113,0.81245,1.66888,0.59921,0.96525,01
25,26,blobs.gif,277,61.1127,0.93202,1.12438,0.88938,0.94863,01
26,27,blobs.gif,667,102.08326,0.80432,1.48078,0.67532,0.92897,01
27,28,blobs.gif,171,53.2132,0.75887,1.75976,0.56826,0.94475,01
28,29,blobs.gif,352,68.76955,0.93532,1.21557,0.82266,0.95135,01
29,30,blobs.gif,533,86.08326,0.90386,1.20789,0.82789,0.95179,01
30,31,blobs.gif,598,109.63961,0.62514,2.7466,0.36409,0.85429,01
31,32,blobs.gif,629,103.39697,0.73934,1.93744,0.51614,0.89474,01
32,33,blobs.gif,182,49.69848,0.92597,1.15164,0.86833,0.92386,01
33,34,blobs.gif,583,88.66905,0.93182,1.08956,0.9178,0.95574,01
34,35,blobs.gif,14,13.89949,0.91063,1.31046,0.76309,0.84848,01
35,36,blobs.gif,263,59.69848,0.92734,1.26047,0.79335,0.94946,01
36,37,blobs.gif,886,129.98276,0.65898,2.51057,0.39832,0.91199,01
37,38,blobs.gif,469,87.25483,0.77411,1.72164,0.58084,0.94177,01
38,39,blobs.gif,231,55.94113,0.9276,1.18693,0.84251,0.93333,01
39,40,blobs.gif,157,46.28427,0.92096,1.26314,0.79168,0.92082,01
40,41,blobs.gif,403,75.01219,0.90002,1.36989,0.72998,0.94824,01
41,42,blobs.gif,404,73.59798,0.93726,1.24846,0.80099,0.95735,01
42,43,blobs.gif,234,55.69848,0.94785,1.13093,0.88423,0.94545,01
43,44,blobs.gif,368,70.76955,0.92335,1.27705,0.78305,0.95213,01
44,45,blobs.gif,642,93.25483,0.92769,1.11644,0.8957,0.96396,01
45,46,blobs.gif,369,70.18377,0.94138,1.1398,0.87735,0.95226,01
46,47,blobs.gif,566,87.84062,0.9218,1.04905,0.95325,0.95689,01
47,48,blobs.gif,63,36.14214,0.60607,2.94685,0.33935,0.92647,01
48,49,blobs.gif,156,45.69848,0.93871,1.26978,0.78754,0.92308,01
49,50,blobs.gif,460,86.66905,0.76955,2.017,0.49579,0.93401,01
50,51,blobs.gif,600,91.39697,0.9026,1.34527,0.74334,0.95087,01
51,52,blobs.gif,535,86.08326,0.90725,1.31821,0.7586,0.9528,01
52,53,blobs.gif,202,62.87006,0.6422,2.22498,0.44944,0.93519,01
53,54,blobs.gif,541,84.66905,0.94833,1.06895,0.93549,0.96007,01
54,55,blobs.gif,848,112.91169,0.83585,1.55261,0.64408,0.95227,01
55,56,blobs.gif,268,60.52691,0.91928,1.30449,0.76658,0.94533,01
56,57,blobs.gif,206,52.52691,0.93824,1.2781,0.78241,0.93213,01
57,58,blobs.gif,84,45.55635,0.50862,3.84539,0.26005,0.93855,01
58,59,blobs.gif,74,39.55635,0.5943,3.31582,0.30158,0.93671,01
59,60,blobs.gif,48,31.55635,0.60573,2.82144,0.35443,0.88889,01
60,61,blobs.gif,45,32.72792,0.52794,4.13762,0.24168,0.88235,01
0,1,blobs.gif,433,92.91169,0.63031,2.07469,0.482,0.85998,02
1,2,blobs.gif,185,55.2132,0.7626,1.77847,0.56228,0.95116,02
2,3,blobs.gif,658,97.35534,0.8724,1.06829,0.93607,0.96694,02
3,4,blobs.gif,434,78.52691,0.88443,1.06364,0.94017,0.95912,02
4,5,blobs.gif,477,85.45584,0.82081,1.56967,0.63708,0.96755,02
5,6,blobs.gif,285,62.18377,0.92619,1.15337,0.86703,0.9375,02
6,7,blobs.gif,81,32.38478,0.97054,1.20425,0.83039,0.92571,02
7,8,blobs.gif,278,63.94113,0.85446,1.38868,0.72011,0.91901,02
8,9,blobs.gif,231,55.69848,0.9357,1.14066,0.87668,0.94094,02
9,10,blobs.gif,30,30.48528,0.40565,4.33842,0.2305,0.86957,02
10,11,blobs.gif,501,82.66905,0.92122,1.07476,0.93044,0.94797,02
11,12,blobs.gif,660,98.3259,0.85786,1.33708,0.7479,0.95169,02
12,13,blobs.gif,99,35.79899,0.97074,1.26942,0.78776,0.94286,02
13,14,blobs.gif,228,55.69848,0.92354,1.14208,0.8756,0.94021,02
14,15,blobs.gif,448,78.42641,0.9153,1.20734,0.82827,0.94715,02
15,16,blobs.gif,401,87.49747,0.65821,2.49878,0.4002,0.89012,02
16,17,blobs.gif,520,84.66905,0.91152,1.18202,0.84601,0.95151,02
17,18,blobs.gif,425,77.84062,0.88143,1.45068,0.68933,0.95291,02
18,19,blobs.gif,271,62.18377,0.88069,1.34761,0.74205,0.92177,02
19,20,blobs.gif,350,68.76955,0.93001,1.16836,0.8559,0.9434,02
20,21,blobs.gif,159,46.28427,0.9327,1.22497,0.81634,0.92982,02
21,22,blobs.gif,412,75.59798,0.90591,1.10584,0.90429,0.94495,02
22,23,blobs.gif,426,87.49747,0.69924,1.80993,0.55251,0.86939,02
23,24,blobs.gif,260,59.94113,0.90935,1.15347,0.86695,0.9319,02
